Date;Pays;Banque;Taux_Interet;Créances_Souffrance;Emissions_Titres;Taux_Change;IPC;Qualité_Donnees
2026-02;TG;BDK;2.56;6.66;111.96;628.04;3.83;OK
2026-02;GW;CBAO;2.96;45.92;136.61;678.05;4.41;OK
2026-02;GW;UBA;4.17;8.09;175.13;658.38;3.48;OK
2026-02;BJ;SG;6.17;32.08;74.28;614.66;1.67;OK
2026-02;BJ;BDK;9.63;40.82;26.14;673.51;4.58;OK
2026-02;BJ;UBA;7.3;34.77;83.3;643.92;3.68;OK
2026-02;ML;BOA;6.56;8.36;184.47;652.89;;Erreur
2026-02;GW;BHS;8.48;40.78;43.86;667.58;2.08;OK
2026-02;NE;BICIS;9.37;36.19;28.5;633.21;3.73;OK
2026-02;GW;CBAO;2.59;31.31;88.7;679.82;3.93;OK
2026-02;ML;BHS;5.04;15.43;164.3;697.89;2.09;OK
2026-02;BF;BDK;4.55;38.33;98.28;623.92;1.6;OK
2026-02;GW;ECOBANK;7.41;20.81;185.8;614.3;4.45;OK
2026-02;GW;CBAO;2.52;44.89;52.87;633.35;2.65;OK
2026-03;SN;BDK;8.6;11.68;91.42;670.36;4.24;OK
2026-03;GW;BOA;4.74;48.3;69.19;674.11;2.99;OK
2026-03;BJ;BICIS;2.75;43.27;67.87;602.47;3.23;Erreur
2026-03;BF;SG;3.1;42.61;170.13;687.07;1.8;OK
2026-03;NE;UBA;8.41;8.99;59.99;672.11;2.1;OK
2026-03;SN;SG;9.44;24.45;176.71;615.2;1.68;OK
2026-03;SN;CBAO;4.64;27.56;146.96;600.76;3.57;OK
2026-03;NE;UBA;3.68;20.8;103.97;663.23;2.52;OK
2026-03;GW;BDK;5.6;9.67;70.18;668.33;3.1;OK
2026-03;NE;CBAO;6.92;26.71;23.49;665.24;4.65;OK
2026-03;TG;BDK;8.38;48.05;63.37;630.18;2.68;OK
2026-03;BF;BOA;6.55;19.66;130.4;640.51;1.51;OK
2026-03;GW;BDK;5.79;33.77;47.68;660.57;2.45;OK
2026-03;TG;BOA;5.58;29.76;146.54;644.65;2.13;OK
2026-03;CI;BOA;3.56;12.4;63.32;647.99;2.2;OK
2026-03;ML;CBAO;3.56;16.76;166.63;624.34;4.19;OK
2026-03;SN;UBA;2.95;13.23;76.65;689.66;3.95;OK
2026-03;CI;ECOBANK;2.62;29.18;61.07;657.27;4.23;OK
2026-03;SN;BDK;5.82;34.97;98.55;613.51;1.69;OK
2026-03;GW;BICIS;9.92;40.12;151.11;605.21;2.69;OK
2026-03;ML;BOA;6.73;25.95;108.77;665.99;1.54;OK
2026-03;TG;BDK;50.0;23.63;31.25;659.9;4.79;Erreur
2026-03;ML;BICIS;8.13;45.85;92.23;647.13;3.93;OK
2026-03;GW;UBA;9.0;30.08;144.44;665.96;4.92;OK
2026-03;BJ;BHS;9.91;7.5;161.01;608.63;1.66;OK
2026-03;ML;BHS;3.07;13.88;102.35;695.01;1.79;OK
2026-03;TG;CBAO;50.0;30.15;73.78;628.8;3.33;Erreur
2026-03;GW;SG;2.8;27.05;149.81;628.79;2.93;OK
2026-03;CI;ECOBANK;7.91;24.61;146.41;618.76;4.43;OK
2026-03;NE;BDK;6.11;8.97;75.0;624.98;4.82;OK
2026-03;NE;BHS;4.12;15.08;32.76;659.75;2.26;OK
2026-04;BF;ECOBANK;4.39;17.82;145.36;686.91;2.47;OK
2026-04;BJ;BOA;9.81;40.97;198.88;621.5;1.55;OK
2026-04;BF;BHS;8.79;48.9;164.04;619.14;4.56;OK
2026-04;ML;BICIS;8.01;23.59;142.1;622.67;1.5;OK
2026-04;BF;UBA;6.48;39.38;100.75;634.21;2.81;OK
2026-04;NE;BOA;5.11;31.96;115.47;690.08;2.89;OK
2026-04;GW;ECOBANK;4.59;35.51;21.32;627.88;2.46;OK
2026-04;GW;BDK;6.73;7.27;167.58;663.46;;Erreur
2026-04;CI;UBA;3.53;15.04;33.21;691.28;4.38;OK
2026-04;ML;BDK;4.94;42.35;146.96;602.09;2.64;Erreur
2026-04;NE;BDK;9.6;10.94;29.48;1500.0;2.19;Erreur
2026-04;ML;BOA;8.85;23.65;96.14;670.99;4.75;OK
2026-04;ML;BICIS;5.67;36.32;59.76;655.83;4.87;OK
2026-04;GW;SG;4.09;27.94;77.98;659.24;2.76;OK
2026-04;BF;SG;7.89;41.29;199.29;667.06;4.27;OK
2026-04;BF;ECOBANK;5.01;46.27;148.9;674.75;2.74;OK
2026-04;ML;BOA;9.82;43.68;135.99;620.54;3.13;Erreur
2026-04;BF;BICIS;7.33;26.71;51.42;625.46;2.51;OK
2026-04;ML;BHS;9.04;10.46;52.72;665.1;2.38;OK
2026-04;GW;ECOBANK;3.4;27.51;95.13;667.6;4.16;OK
2026-04;GW;UBA;3.04;42.05;110.43;630.28;3.57;OK
2026-04;BJ;CBAO;4.83;8.26;65.33;657.26;2.12;OK
2026-04;SN;SG;8.41;5.28;104.9;654.31;;Erreur
2026-04;NE;BHS;6.97;28.15;72.14;619.32;3.07;OK
2026-04;ML;UBA;6.82;27.03;87.32;600.41;4.94;OK
2026-04;BJ;BHS;5.23;30.3;188.85;620.24;4.35;OK
2026-04;BJ;BHS;3.83;45.67;121.93;642.67;4.33;OK
2026-04;CI;BOA;8.04;49.72;191.9;693.76;2.56;OK
2026-04;TG;UBA;5.87;35.02;86.83;678.0;1.8;OK
2026-04;GW;BDK;3.59;29.65;174.24;693.37;4.05;OK
2026-05;CI;CBAO;50.0;8.48;25.39;663.18;4.28;Erreur
2026-05;BJ;BICIS;6.34;43.02;107.68;673.6;2.99;OK
2026-05;BJ;UBA;7.03;40.4;78.88;600.61;4.96;OK
2026-05;BF;BOA;6.01;40.18;110.63;601.68;4.77;OK
2026-05;NE;SG;5.79;-5.84;45.15;649.02;1.59;Erreur
2026-05;ML;UBA;8.58;14.36;120.92;687.46;2.3;OK
2026-05;SN;CBAO;8.97;8.27;21.38;613.07;3.66;OK
2026-05;BF;BDK;5.5;34.35;23.63;674.64;4.64;OK
2026-05;CI;CBAO;9.26;35.31;134.41;633.41;2.15;OK
2026-05;SN;ECOBANK;4.0;41.64;59.76;668.54;1.91;OK
2026-05;ML;BICIS;5.21;21.76;33.7;680.35;2.8;OK
2026-05;SN;SG;9.07;49.87;36.96;677.44;4.26;OK
2026-05;NE;SG;5.98;25.09;67.1;694.81;1.77;OK
2026-05;TG;BICIS;4.58;27.36;186.39;644.05;2.92;OK
2026-05;TG;BOA;3.88;34.88;27.07;680.69;2.81;OK
2026-05;TG;UBA;5.86;25.99;80.64;682.43;3.63;OK
2026-05;ML;UBA;7.81;20.65;182.16;687.76;3.4;OK
2026-05;BJ;ECOBANK;8.06;21.18;165.53;637.04;4.87;OK
2026-05;CI;BHS;3.99;30.62;95.06;667.68;4.75;OK
2026-05;CI;CBAO;4.55;33.73;137.72;654.64;3.75;OK
2026-05;GW;CBAO;8.62;46.55;75.55;604.63;;Erreur
2026-05;ML;UBA;9.15;15.62;47.16;655.09;3.8;OK
2026-05;NE;CBAO;9.59;35.01;67.33;696.3;2.23;OK
2026-05;BJ;BDK;5.34;36.18;31.01;656.53;3.52;OK
2026-05;GW;BDK;9.09;43.51;98.42;625.67;4.81;OK
2026-05;GW;BDK;3.02;45.98;66.96;650.31;3.24;OK
2026-05;GW;BDK;7.77;24.22;25.9;622.93;2.86;OK
2026-05;SN;BDK;6.35;16.85;80.89;649.28;3.65;OK
2026-05;CI;CBAO;5.52;21.18;199.09;674.06;2.91;OK
2026-05;BJ;UBA;8.95;24.56;121.65;629.1;4.4;OK
2026-05;NE;BICIS;5.15;9.46;42.99;655.82;3.99;OK
2026-06;BF;BOA;4.28;43.13;138.3;671.04;4.02;OK
2026-06;ML;ECOBANK;8.54;32.38;22.26;647.81;4.24;OK
2026-06;BJ;CBAO;9.82;18.15;132.08;692.6;3.42;OK
2026-06;BJ;SG;9.56;36.59;163.07;632.58;3.17;Erreur
2026-06;GW;CBAO;8.9;40.07;118.78;615.26;4.15;OK
2026-06;NE;SG;7.48;27.87;74.92;637.58;1.61;OK
2026-06;CI;SG;5.61;47.81;175.26;689.76;2.04;OK
2026-06;BF;BICIS;8.71;43.9;193.22;612.29;1.96;OK
2026-06;TG;SG;5.39;34.55;99.39;695.79;1.67;OK
2026-06;NE;BDK;3.73;9.03;160.14;648.59;1.89;OK
2026-06;GW;SG;5.83;-35.04;95.9;667.12;2.17;Erreur
2026-06;BJ;UBA;2.89;28.7;114.73;624.49;;Erreur
2026-06;NE;BDK;7.98;25.4;106.81;630.98;4.24;OK
2026-06;CI;UBA;4.86;17.6;151.81;696.25;4.9;OK
2026-06;TG;BHS;8.67;-42.26;89.59;626.13;3.77;Erreur
2026-06;BJ;SG;6.89;15.45;185.64;627.91;2.01;OK
2026-06;NE;CBAO;8.76;29.7;49.54;616.97;1.93;OK
2026-06;ML;CBAO;8.25;36.85;73.92;681.76;4.95;OK
2026-06;SN;UBA;4.55;22.47;193.83;674.82;4.13;OK
2026-06;GW;BHS;8.97;20.8;149.43;642.67;2.33;Erreur
2026-06;BF;CBAO;4.37;15.89;193.67;664.02;3.19;OK
2026-06;ML;CBAO;3.15;19.78;88.82;608.59;2.64;OK
2026-06;GW;BOA;7.03;5.72;100.62;624.03;3.25;OK
2026-06;NE;SG;7.8;44.24;50.59;613.27;4.87;OK
2026-06;NE;SG;8.35;33.89;189.98;621.37;2.47;OK
2026-06;ML;ECOBANK;9.19;45.59;20.51;648.43;2.03;OK
2026-06;GW;UBA;9.48;49.9;71.23;690.0;2.6;OK
2026-06;GW;BICIS;4.48;19.64;151.72;660.96;4.37;OK
2026-06;BF;UBA;5.88;38.57;140.11;668.72;4.35;OK
2026-06;BF;BOA;8.6;39.6;126.21;692.82;3.97;OK
2026-07;NE;BOA;3.17;23.06;199.61;696.38;4.62;OK
2026-07;CI;BDK;9.36;43.12;60.58;678.07;4.72;OK
2026-07;TG;CBAO;6.54;42.55;32.91;614.86;3.92;OK
2026-07;NE;SG;5.29;42.0;49.64;646.02;3.16;OK
2026-07;BJ;SG;4.18;26.8;56.07;643.66;4.64;OK
2026-07;CI;BHS;8.63;40.32;103.76;667.28;4.09;OK
2026-07;SN;BICIS;4.13;10.25;25.87;639.33;3.55;OK
2026-07;ML;CBAO;8.22;30.98;94.76;645.36;2.41;OK
2026-07;CI;SG;2.87;45.49;157.1;650.89;3.52;OK
2026-07;ML;BOA;50.0;41.15;96.03;672.92;2.78;Erreur
2026-07;SN;BHS;9.92;32.56;170.4;645.5;3.6;OK
2026-07;GW;SG;3.16;22.87;47.95;691.61;4.81;OK
2026-07;GW;CBAO;9.54;10.57;35.26;609.73;4.97;OK
2026-07;GW;CBAO;2.99;9.96;53.47;647.79;2.29;OK
2026-07;TG;BHS;5.21;-36.37;187.88;686.08;2.55;Erreur
2026-07;GW;SG;50.0;40.14;79.82;675.77;1.61;Erreur
2026-07;BJ;BICIS;9.69;27.12;67.53;623.3;4.08;OK
2026-07;SN;BHS;2.55;-45.47;82.2;639.5;3.03;Erreur
2026-07;BF;BICIS;9.37;40.16;169.92;698.15;2.43;OK
2026-07;TG;BOA;6.84;43.57;31.88;658.65;1.9;OK
2026-07;CI;BOA;9.95;13.55;86.91;650.55;4.21;OK
2026-07;BJ;BICIS;3.3;7.44;175.43;687.41;4.71;OK
2026-07;CI;SG;4.43;35.27;81.44;664.85;3.27;OK
2026-07;TG;UBA;3.63;47.6;154.57;609.95;2.14;OK
2026-07;NE;SG;3.5;40.93;106.69;642.46;4.98;OK
2026-07;BJ;BOA;6.47;6.63;67.28;628.94;3.95;Erreur
2026-07;SN;CBAO;8.91;13.06;99.89;628.72;4.56;OK
2026-07;CI;BHS;3.62;31.31;127.43;617.26;2.96;OK
2026-07;NE;BHS;3.77;37.14;157.93;621.24;2.44;OK
2026-07;BJ;CBAO;7.62;40.91;124.92;691.01;4.68;OK
2026-07;ML;BHS;2.67;11.77;111.54;602.63;3.59;OK
2026-08;CI;BDK;7.62;29.75;61.32;666.66;4.9;OK
2026-08;CI;ECOBANK;9.42;29.88;34.92;646.18;2.31;OK
2026-08;NE;BICIS;3.74;30.85;101.36;648.3;3.79;OK
2026-08;ML;UBA;5.79;33.02;133.68;665.8;3.59;OK
2026-08;GW;BOA;4.92;47.88;163.39;600.77;3.49;OK
2026-08;BJ;BICIS;6.87;24.27;32.26;610.28;3.8;OK
2026-08;BF;UBA;9.77;48.39;68.0;639.71;3.08;OK
2026-08;ML;BHS;3.23;39.18;114.14;652.34;4.96;OK
2026-08;BJ;UBA;9.45;35.1;48.84;644.91;4.63;OK
2026-08;SN;SG;4.53;43.1;37.77;612.9;4.48;OK
2026-08;ML;BDK;3.59;28.69;153.06;675.24;3.38;OK
2026-08;BF;SG;9.87;38.16;171.32;613.68;4.78;OK
2026-08;BF;ECOBANK;8.21;27.48;140.18;683.75;4.98;OK
2026-08;SN;BHS;2.76;40.94;173.83;635.48;2.37;OK
2026-08;ML;ECOBANK;3.98;7.2;72.34;640.66;4.41;OK
2026-08;ML;ECOBANK;2.81;9.32;163.74;645.11;3.35;OK
2026-08;CI;SG;4.52;47.55;97.49;690.38;4.31;OK
2026-08;TG;SG;5.23;41.72;36.86;601.77;2.09;OK
2026-08;CI;BDK;9.91;8.16;167.78;645.56;2.12;OK
2026-08;CI;BOA;3.23;10.43;110.68;665.95;4.39;OK
2026-08;GW;CBAO;8.52;21.34;67.97;658.2;2.96;OK
2026-08;ML;ECOBANK;3.51;38.52;133.81;667.38;4.05;OK
2026-08;ML;UBA;4.35;40.53;149.23;626.54;4.82;OK
2026-08;TG;BHS;3.93;-47.88;66.23;647.91;4.64;Erreur
2026-08;ML;SG;6.68;15.57;69.1;698.68;4.86;OK
2026-08;CI;BHS;6.46;32.84;183.73;627.09;2.51;OK
2026-08;ML;ECOBANK;4.65;17.55;134.15;606.16;2.72;OK
2026-08;TG;ECOBANK;8.86;26.78;181.51;639.86;1.68;OK
2026-08;SN;BDK;6.78;29.76;47.85;620.11;4.79;OK
2026-08;NE;BOA;9.15;17.73;35.34;647.89;2.77;OK
2026-08;GW;BOA;9.21;15.67;161.94;645.14;4.1;OK
2026-09;SN;BOA;9.61;37.56;126.42;665.37;2.74;OK
2026-09;NE;UBA;8.19;13.05;178.71;641.61;4.73;OK
2026-09;SN;BHS;6.39;13.6;135.25;641.83;3.22;OK
2026-09;TG;CBAO;4.95;22.31;152.36;607.18;3.29;OK
2026-09;CI;BHS;6.99;34.22;174.68;631.49;4.01;OK
2026-09;ML;BICIS;5.58;23.87;56.96;609.12;2.89;OK
2026-09;ML;BOA;5.73;42.37;62.24;643.01;2.8;Erreur
2026-09;GW;SG;8.5;34.89;70.04;641.74;2.75;OK
2026-09;BJ;BICIS;2.67;34.71;58.55;621.11;3.4;OK
2026-09;NE;BOA;7.68;15.19;173.99;682.15;2.83;OK
2026-09;BJ;BICIS;7.25;14.21;164.39;640.28;4.53;OK
2026-09;ML;UBA;6.27;22.67;48.7;667.9;2.12;OK
2026-09;BF;UBA;6.95;5.3;38.07;659.4;4.58;OK
2026-09;BJ;UBA;9.47;37.0;156.18;655.26;4.97;OK
2026-09;BJ;BOA;8.26;34.62;87.48;681.46;1.64;OK
2026-09;ML;UBA;4.15;17.32;43.74;630.99;2.56;OK
2026-09;SN;ECOBANK;7.3;42.23;188.29;640.62;3.55;OK
2026-09;CI;UBA;7.73;18.48;101.49;632.46;1.75;OK
2026-09;SN;BHS;8.51;9.66;101.07;696.61;4.56;OK
2026-09;NE;ECOBANK;2.61;16.45;133.18;650.86;2.58;OK
2026-09;BF;CBAO;3.73;29.29;26.7;616.24;2.41;OK
2026-09;NE;ECOBANK;9.8;8.28;151.93;688.24;3.04;Erreur
2026-09;NE;BHS;6.48;23.69;151.95;686.37;1.79;OK
2026-09;NE;BICIS;2.95;13.64;126.15;619.8;2.5;OK
2026-09;BJ;BICIS;4.49;38.33;191.61;662.35;2.51;OK
2026-09;BJ;BOA;7.28;32.08;51.14;667.81;4.96;OK
